source_campaign_id,source_manifest,source_condition_key,run_id,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,execution_priority,assigned_machine_id,assigned_worker_slot_projection,estimated_duration_seconds,estimate_source,projected_slot_finish_seconds,destination_runtime_root,allocation_patch_id
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=9,all_off__r15__arr500__rep009__a00823886791,all_off,15,500,9,50,4,2,citi_gojira,15,8991.638691334554,machine_policy_observed,114016.82564681284,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr500__rep009__a00823886791,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=10,all_off__r15__arr500__rep010__e0b3fb4ea878,all_off,15,500,10,51,4,2,citi_gojira,20,8991.638691334554,machine_policy_observed,114119.0133699845,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr500__rep010__e0b3fb4ea878,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=11,all_off__r15__arr500__rep011__69b0239dd172,all_off,15,500,11,52,4,2,citi_gojira,21,8991.638691334554,machine_policy_observed,114119.0133699845,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr500__rep011__69b0239dd172,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=15,all_off__r15__arr500__rep015__07a8339181cb,all_off,15,500,15,56,4,2,citi_gojira,10,8991.638691334554,machine_policy_observed,116686.01730039745,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr500__rep015__07a8339181cb,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=500|rep=16,all_off__r15__arr500__rep016__1f9c654b7f69,all_off,15,500,16,57,4,2,citi_gojira,11,8991.638691334554,machine_policy_observed,116686.01730039745,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr500__rep016__1f9c654b7f69,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=3,all_off__r15__arr600__rep003__4e54d2fb8458,all_off,15,600,3,44,4,2,citi_gojira,16,8183.996408241335,machine_policy_condition_observed,95258.26296823533,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep003__4e54d2fb8458,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=4,all_off__r15__arr600__rep004__299f116f5c23,all_off,15,600,4,45,4,2,citi_gojira,17,8183.996408241335,machine_policy_condition_observed,95258.26296823533,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep004__299f116f5c23,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=5,all_off__r15__arr600__rep005__4fc0c15114fd,all_off,15,600,5,46,4,2,citi_gojira,18,8183.996408241335,machine_policy_condition_observed,95258.26296823533,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep005__4fc0c15114fd,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=6,all_off__r15__arr600__rep006__17a3d302bb5e,all_off,15,600,6,47,4,2,citi_gojira,22,8183.996408241335,machine_policy_condition_observed,95935.33265618523,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep006__17a3d302bb5e,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=7,all_off__r15__arr600__rep007__9f919398ded0,all_off,15,600,7,48,4,2,citi_gojira,23,8183.996408241335,machine_policy_condition_observed,95935.33265618523,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep007__9f919398ded0,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=8,all_off__r15__arr600__rep008__e82498267504,all_off,15,600,8,49,4,2,citi_gojira,20,8183.996408241335,machine_policy_condition_observed,96168.0929745002,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep008__e82498267504,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=9,all_off__r15__arr600__rep009__06f58003bedc,all_off,15,600,9,50,4,2,citi_gojira,21,8183.996408241335,machine_policy_condition_observed,96168.0929745002,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep009__06f58003bedc,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=9,all_off__r20__arr400__rep009__a3d8fa759d7b,all_off,20,400,9,50,4,2,citi_gojira,22,8959.281704149753,machine_policy_condition_observed,104894.61436033498,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep009__a3d8fa759d7b,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=16,all_off__r20__arr400__rep016__aa8710228766,all_off,20,400,16,57,4,2,citi_gojira,23,8959.281704149753,machine_policy_condition_observed,104894.61436033498,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep016__aa8710228766,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=17,all_off__r20__arr400__rep017__9af1d93e52c3,all_off,20,400,17,58,4,2,citi_gojira,14,8959.281704149753,machine_policy_condition_observed,105025.18695547829,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep017__9af1d93e52c3,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=18,all_off__r20__arr400__rep018__0e4b0263d30f,all_off,20,400,18,59,4,2,citi_gojira,15,8959.281704149753,machine_policy_condition_observed,105025.18695547829,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep018__0e4b0263d30f,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=19,all_off__r20__arr400__rep019__b5836b5a76c9,all_off,20,400,19,60,4,2,citi_gojira,20,8959.281704149753,machine_policy_condition_observed,105127.37467864995,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep019__b5836b5a76c9,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=20,all_off__r20__arr400__rep020__92c8f3c4465e,all_off,20,400,20,61,4,2,citi_gojira,21,8959.281704149753,machine_policy_condition_observed,105127.37467864995,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep020__92c8f3c4465e,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=6,all_off__r20__arr600__rep006__5bd9bb8f3c0d,all_off,20,600,6,47,4,2,citi_gojira,12,8799.047950607783,machine_policy_condition_observed,116957.28983935164,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep006__5bd9bb8f3c0d,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=7,all_off__r20__arr600__rep007__99bf1eab909b,all_off,20,600,7,48,4,2,citi_gojira,13,8799.047950607783,machine_policy_condition_observed,116957.28983935164,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep007__99bf1eab909b,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=8,all_off__r20__arr600__rep008__57815c07437b,all_off,20,600,8,49,4,2,citi_gojira,19,8799.047950607783,machine_policy_condition_observed,117113.47218179576,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep008__57815c07437b,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=10,all_off__r20__arr600__rep010__979b94ca08c9,all_off,20,600,10,51,4,2,citi_gojira,0,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep010__979b94ca08c9,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=11,all_off__r20__arr600__rep011__684c32d1fd37,all_off,20,600,11,52,4,2,citi_gojira,1,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep011__684c32d1fd37,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=12,all_off__r20__arr600__rep012__a655c2bb589e,all_off,20,600,12,53,4,2,citi_gojira,2,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep012__a655c2bb589e,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=13,all_off__r20__arr600__rep013__14b26d25dab6,all_off,20,600,13,54,4,2,citi_gojira,3,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep013__14b26d25dab6,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=14,all_off__r20__arr600__rep014__c75d90d2eef7,all_off,20,600,14,55,4,2,citi_gojira,4,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep014__c75d90d2eef7,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=15,all_off__r20__arr600__rep015__62e80fbd733b,all_off,20,600,15,56,4,2,citi_gojira,5,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep015__62e80fbd733b,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=17,all_off__r20__arr600__rep017__d3853d7c6d6f,all_off,20,600,17,58,4,2,citi_gojira,6,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep017__d3853d7c6d6f,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=600|rep=19,all_off__r20__arr600__rep019__dcadd9a329db,all_off,20,600,19,60,4,2,citi_gojira,7,8799.047950607783,machine_policy_condition_observed,117230.68101942776,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr600__rep019__dcadd9a329db,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=400|rep=2,all_off__r25__arr400__rep002__5b1bde5e70db,all_off,25,400,2,43,4,2,citi_gojira,8,10705.620249251486,machine_policy_condition_observed,119137.25331807147,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr400__rep002__5b1bde5e70db,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=400|rep=3,all_off__r25__arr400__rep003__577747f152f9,all_off,25,400,3,44,4,2,citi_gojira,9,10705.620249251486,machine_policy_condition_observed,119137.25331807147,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr400__rep003__577747f152f9,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=500|rep=19,all_off__r25__arr500__rep019__752d4b41d19c,all_off,25,500,19,60,4,2,citi_gojira,14,8991.638691334554,machine_policy_observed,96065.90525132854,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr500__rep019__752d4b41d19c,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=500|rep=20,all_off__r25__arr500__rep020__98e469981234,all_off,25,500,20,61,4,2,citi_gojira,15,8991.638691334554,machine_policy_observed,96065.90525132854,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr500__rep020__98e469981234,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=17,all_off__r30__arr400__rep017__e627b4b43d5f,all_off,30,400,17,58,4,2,citi_gojira,16,8991.638691334554,machine_policy_observed,104249.90165956988,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep017__e627b4b43d5f,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=18,all_off__r30__arr400__rep018__bc407daca9f4,all_off,30,400,18,59,4,2,citi_gojira,17,8991.638691334554,machine_policy_observed,104249.90165956988,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep018__bc407daca9f4,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=19,all_off__r30__arr400__rep019__011477a04bd6,all_off,30,400,19,60,4,2,citi_gojira,18,8991.638691334554,machine_policy_observed,104249.90165956988,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep019__011477a04bd6,allocation_patch_0002_1d9f657b1a59
