campaign_id,allocation_patch_id,simulation_semantics_id,run_id,condition_key,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,status,termination_reason,source_machine_id,repo_commit,error_type,error_message,simulated_ticks,simulated_seconds,orders_generated,orders_completed,order_lines_completed,order_throughput,average_order_cycle_time,maximum_order_cycle_time,pile_on,pod_visit_picking,pod_visit_replenishment,pod_utilization,total_robot_distance,loaded_robot_distance,empty_robot_distance,robot_distance_per_order,robot_idle_time,robot_cycle_time,stop_and_go_count,turning_count,average_job_queue,peak_job_queue,congestion_detected,replenishment_count,replenishment_trips,replenishment_action_completed_count,replenishment_pick_ratio,total_energy_kj,average_energy,energy_efficiency,total_fixed_load_energy,energy_efficiency_fixed,max_station_assignment_share,station_imbalance_ratio,machine_id,kpi_schema_version,kpi_complete,rts_checkpoint_id,rts_checkpoint_sha256,pps_model_sha256,scenario_hash,layout_hash,rts_metadata_canonical_sha256,rts_feature_schema_canonical_sha256,charging_config_canonical_sha256
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep003__73ca83a1e9c5,all_off|robots=20|order_rate=500|rep=3,all_off,20,500,3,44,3,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,538,1194,22.26206896551724,262.15055762081784,3158.0,18.924357034795765,661,26,5.677685950413223,168524.34750121008,155591.61750119645,12932.730000006015,313.2422816007622,3931.6500000000005,190.5456325299968,22917,18720,5.2707310344827585,25,False,112,26,26,0.039334341906202726,43208.500336123936,2160.4250168061967,0.012451253707368586,0.0,0.0,0.36988847583643125,1.2756410256410255,citi_angiebow,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep004__7c0615cad99a,all_off|robots=20|order_rate=500|rep=4,all_off,20,500,4,45,3,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,5968,10950,246.95172413793102,253.28200402144773,3277.0,26.501442030378772,5201,401,46.29752066115702,381969.562499704,334970.70749978034,46998.85499999856,64.00294277810053,71510.55,231.09769878331326,116697,79616,5.190015517241379,26,False,3195,401,401,0.07710055758507979,120877.4170688457,6043.870853442285,0.049372332274447324,0.0,0.0,0.34232573726541554,1.0509259259259258,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep005__0ffb30be02d4,all_off|robots=20|order_rate=500|rep=5,all_off,20,500,5,46,3,success,maximum_horizon,codex_local,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1445,3043,59.79310344827586,260.6207612456747,3093.0,21.578281145902732,1501,89,13.140495867768594,93764.70000001608,79983.62999999808,13781.070000000169,64.88906574395577,22231.800000000003,200.3328771480348,32250,22296,1.3575103448275863,31,False,557,89,89,0.059293804130579615,32640.434548691628,1632.0217274345814,0.044270243946795795,0.0,0.0,0.3619377162629758,1.1444201312910285,codex_local,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep006__b9a0485d566b,all_off|robots=20|order_rate=500|rep=6,all_off,20,500,6,47,3,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1538,3173,63.641379310344824,229.64564369310793,2524.0,21.327102803738317,1712,83,14.834710743801653,251980.98750124426,236750.33250121682,15230.655000000135,163.83679291368287,560990.8500000001,198.21760089686916,47902,36316,1.4733,26,False,522,83,83,0.04848130841121495,76977.66621280544,3848.883310640272,0.01997982110484079,0.0,0.0,0.3459037711313394,1.0991735537190082,dewa_macbook,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep007__f90879b14620,all_off|robots=20|order_rate=500|rep=7,all_off,20,500,7,48,3,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,745,1705,30.82758620689655,280.6295302013423,3426.0,16.915851272015654,1022,39,8.768595041322314,77422.09499999303,51873.367499997345,25548.727500003733,103.92227516777588,4371.150000000001,177.2541055716439,44676,35132,19.643124137931036,25,False,216,39,39,0.03816046966731898,22948.942005252517,1147.4471002626258,0.03246337019935323,0.0,0.0,0.35570469798657717,1.127659574468085,win_admin,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep008__ec394cd54e86,all_off|robots=20|order_rate=500|rep=8,all_off,20,500,8,49,3,success,maximum_horizon,win_lukman,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,3020,5668,124.9655172413793,251.9543046357616,2860.0,26.699236641221376,2620,177,23.115702479338843,168458.87250010658,141609.1500000929,26849.72250000372,55.78108360930681,140892.6,234.79255663528696,65354,47417,2.6328379310344827,23,False,1397,177,177,0.06755725190839694,56784.38388351144,2839.219194175572,0.05318363594813823,0.0,0.0,0.33741721854304635,1.0220661985957873,win_lukman,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep010__6d2aaa2584f2,all_off|robots=20|order_rate=500|rep=10,all_off,20,500,10,51,3,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,3436,6805,142.17931034482757,227.61408614668218,3047.0,23.326105087572977,3597,231,31.636363636363637,327013.087500927,195494.96250010247,131518.12500075734,95.17260986639319,759408.6,215.46797855762821,81319,54639,2.058741379310345,27,False,1812,231,231,0.06422018348623854,82307.81648247242,4115.390824123621,0.041745731412176405,0.0,0.0,0.4711874272409779,3.324435318275154,citi_angiebow,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep011__33683c4291e0,all_off|robots=20|order_rate=500|rep=11,all_off,20,500,11,52,3,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1658,3359,68.60689655172413,228.98311218335343,3240.0,20.25115562403698,1947,102,16.93388429752066,348797.8125021759,332470.80000212387,16327.012500000139,210.37262515209645,1190357.25,193.4456277481187,41441,28692,1.5676810344827585,25,False,665,102,102,0.05238828967642527,88321.77385680364,4416.088692840182,0.018772267897247178,0.0,0.0,0.36248492159227985,1.2980561555075594,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep012__49abdd8baa87,all_off|robots=20|order_rate=500|rep=12,all_off,20,500,12,53,3,success,maximum_horizon,codex_local,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,871,1957,36.04137931034482,263.1285878300804,3416.0,18.468202764976958,1085,26,9.181818181818182,63984.57749999715,54293.03999999711,9691.537500000137,73.46105338690832,6281.700000000002,188.53882244685764,22239,15291,7.32556551724138,24,False,156,26,26,0.023963133640552997,22571.513345683397,1128.5756672841699,0.038588462663562216,0.0,0.0,0.3421354764638347,1.0456140350877192,codex_local,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep013__851afd1bb15c,all_off|robots=20|order_rate=500|rep=13,all_off,20,500,13,54,3,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2570,5104,106.34482758620689,255.2023346303502,3198.0,24.05860503508048,2423,144,21.214876033057852,151389.00000010882,128871.78750007266,22517.212500000023,58.90622568097619,602410.35,218.96540265904105,53458,36589,2.119748275862069,24,False,1067,144,144,0.059430458109781266,52434.01393451404,2621.700696725702,0.049013985524925245,0.0,0.0,0.3396887159533074,1.0581818181818181,dewa_macbook,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep014__4d685fc001b5,all_off|robots=20|order_rate=500|rep=14,all_off,20,500,14,55,3,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1449,3039,59.95862068965517,262.4568668046929,2868.0,21.81696726786907,1497,69,12.942148760330578,199594.0350008989,185405.10750086428,14188.927500000176,137.74605590124148,566806.95,210.2501286170624,32378,22154,1.5904637931034482,26,False,444,69,69,0.04609218436873747,48551.366473975846,2427.5683236987925,0.02984468008282903,0.0,0.0,0.34299516908212563,1.0642398286937902,win_admin,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep015__28342c71902d,all_off|robots=20|order_rate=500|rep=15,all_off,20,500,15,56,3,success,maximum_horizon,win_lukman,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,284,683,11.751724137931033,266.7711267605634,2559.0,14.654867256637168,452,15,3.8595041322314048,27232.334999999377,22686.142499999954,4546.192499999976,95.88850352112456,580698.3,172.08956043962056,9329,6475,0.4094137931034483,22,False,57,15,15,0.033185840707964605,9636.811936921495,481.84059684607473,0.029470327101840752,0.0,0.0,0.36619718309859156,1.3333333333333333,win_lukman,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep017__bca337329c42,all_off|robots=20|order_rate=500|rep=17,all_off,20,500,17,58,3,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2211,4459,91.48965517241379,276.79330619629127,4326.0,24.21519584709769,2119,140,18.669421487603305,133516.9800000802,113621.4900000477,19895.490000000147,60.387598371813745,75161.10000000002,223.82918340081102,46151,31679,2.3914586206896553,26,False,1036,140,140,0.06606890042472864,45525.917829542865,2276.2958914771434,0.04856574244759605,0.0,0.0,0.3464495703301673,1.072829131652661,citi_angiebow,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep018__f8747841d996,all_off|robots=20|order_rate=500|rep=18,all_off,20,500,18,59,3,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,7755,13634,320.8965517241379,265.2629271437782,3231.0,30.202283028369983,5957,481,53.20661157024794,385847.14499977714,331222.2750000217,54624.86999999803,49.75462862666372,76592.25,258.08086794100967,136078,92697,6.21775,26,False,3902,481,481,0.08074534161490683,129003.23717418224,6450.1618587091125,0.06011477052726262,0.0,0.0,0.3404255319148936,1.0598153352067443,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep019__a5589e4876b8,all_off|robots=20|order_rate=500|rep=19,all_off,20,500,19,60,3,success,maximum_horizon,codex_local,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2833,5840,117.22758620689655,245.66254853512177,3183.0,21.371807306821857,3093,186,27.09917355371901,387679.2975014778,360646.4925014487,27032.804999999615,136.84408665777545,903066.1500000001,200.665934066764,67187,45997,2.6290586206896553,25,False,1470,186,186,0.06013579049466537,97104.3414039463,4855.217070197315,0.029174802681735376,0.0,0.0,0.40451817860924816,1.3675417661097853,codex_local,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr500__rep020__43457b34281f,all_off|robots=20|order_rate=500|rep=20,all_off,20,500,20,61,3,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1027,2301,42.49655172413793,290.952288218111,3258.0,20.08992506244796,1201,67,10.479338842975206,73973.87999999685,62525.00249999695,11448.87750000019,72.02909444985087,8174.400000000001,197.83094462511153,25584,17424,20.621172413793104,24,False,386,67,67,0.05578684429641965,26292.206928593816,1314.6103464296907,0.0390610039997478,0.0,0.0,0.35540408958130476,1.123076923076923,dewa_macbook,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr600__rep001__e2f0a2fe151e,all_off|robots=20|order_rate=600|rep=1,all_off,20,600,1,42,1,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2244,4243,92.8551724137931,273.3266488413547,2705.0,26.159261108337493,2003,140,17.710743801652892,125369.28000006702,107214.86250003746,18154.41750000016,55.86866310163415,22791.149999999994,232.3301272989754,43692,29995,6.436286206896551,25,False,986,140,140,0.06989515726410385,42950.62932197245,2147.5314660986223,0.05224603307155797,0.0,0.0,0.35071301247771836,1.0991620111731844,dewa_macbook,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr600__rep009__80aed1ab67d0,all_off|robots=20|order_rate=600|rep=9,all_off,20,600,9,50,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,5185,9137,214.55172413793102,266.0825458052073,3900.0,30.31024245423058,4042,313,35.99173553719008,256333.0500000801,219835.86750010125,36497.18249999882,49.437425265203494,69828.90000000001,258.2534698143185,91269,61757,8.563,25,False,2495,313,313,0.07743691241959426,85995.34284554556,4299.767142277278,0.060293962770898775,0.0,0.0,0.3431051108968177,1.046470588235294,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr600__rep016__652a5dea076e,all_off|robots=20|order_rate=600|rep=16,all_off,20,600,16,57,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1554,2983,64.30344827586207,270.88030888030886,3815.0,26.243204577968527,1398,81,12.223140495867769,92500.74000000609,73904.24249999686,18596.49750000493,59.52428571428963,15842.099999999999,234.9598146875282,38459,28851,5.453036206896551,26,False,515,81,81,0.05793991416309013,31057.391114332488,1552.8695557166243,0.050036398559016565,0.0,0.0,0.34684684684684686,1.1182572614107884,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr600__rep018__1af8f0de5230,all_off|robots=20|order_rate=600|rep=18,all_off,20,600,18,59,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,252,567,10.427586206896551,249.3293650793651,1020.0,14.30562347188264,409,6,3.4297520661157024,29337.997500006997,19884.847500000225,9453.15000000546,116.42062500002777,1328.55,167.56074168804537,20946,18276,7.224274137931035,24,False,13,6,6,0.014669926650366748,8899.605108769918,444.9802554384959,0.028315863110788164,0.0,0.0,0.38095238095238093,1.476923076923077,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r20__arr600__rep020__7ead3735e061,all_off|robots=20|order_rate=600|rep=20,all_off,20,600,20,61,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,594,1225,24.579310344827586,250.9882154882155,3077.0,19.46619718309859,710,25,6.074380165289257,44054.25749999765,37107.697499998125,6946.560000000046,74.16541666666271,1039281.7499999999,190.84684931492154,15322,10629,0.7868534482758621,24,False,98,25,25,0.035211267605633804,15109.425108025009,755.4712554012505,0.03931320985101618,0.0,0.0,0.3468013468013468,1.1195652173913044,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r25__arr400__rep001__feff00c03b32,all_off|robots=25|order_rate=400|rep=1,all_off,25,400,1,42,1,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2823,6295,116.81379310344828,236.1625929861849,2390.0,20.463494913225613,3342,201,29.28099173553719,302946.61500083335,276285.48750078195,26661.127500000053,107.31371413419531,929596.2000000001,221.39758064604288,76240,50448,1.596803448275862,22,False,1557,201,201,0.06014362657091562,99101.19256313494,3964.0477025253977,0.02848603459742965,0.0,0.0,0.3708820403825717,1.2783882783882783,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r25__arr400__rep015__0722158b822d,all_off|robots=25|order_rate=400|rep=15,all_off,25,400,15,56,4,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,223,525,9.227586206896552,274.94170403587447,2132.0,12.245652173913044,460,5,3.84297520661157,27160.08749999997,22616.145000000277,4543.942499999978,121.79411434977564,4972.65,172.32500000006593,9690,6425,5.128537931034483,20,False,13,5,5,0.010869565217391304,9712.97372678627,388.5189490714508,0.022958983136648924,0.0,0.0,0.34977578475336324,1.1142857142857143,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r25__arr500__rep001__89d43a368acc,all_off|robots=25|order_rate=500|rep=1,all_off,25,500,1,42,1,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1769,3601,73.2,266.0949689089881,2911.0,25.35386403253922,1721,104,15.082644628099173,110352.19500001344,92853.56249999782,17498.632500004172,62.38111644997933,1387765.2000000004,249.86334431645147,50343,36420,0.8010293103448276,19,False,670,104,104,0.06042998256827426,37527.28340716031,1501.0913362864123,0.04713903697229707,0.0,0.0,0.3759185980780102,1.2246777163904237,win_admin,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r25__arr600__rep001__a9fa3ba125ba,all_off|robots=25|order_rate=600|rep=1,all_off,25,600,1,42,1,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,7191,12565,297.5586206896552,235.71116673619804,2712.0,28.99387859207618,5881,476,52.53719008264463,366045.97500006907,322866.877500099,43179.09749999894,50.903347934928256,437636.55000000005,265.35803023098237,140389,90329,2.182539655172414,21,False,3741,476,476,0.08093861588165278,127650.42732916432,5106.0170931665725,0.05633353644368937,0.0,0.0,0.34376303712974554,1.0761863299956465,citi_gojira,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r30__arr400__rep001__d17062391812,all_off|robots=30|order_rate=400|rep=1,all_off,30,400,1,42,1,success,maximum_horizon,win_lukman,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,773,1852,31.98620689655172,259.48512289780075,1846.0,18.70232558139535,1075,44,9.24793388429752,64653.052499996775,55876.274999997106,8776.777500000004,83.63913648123774,1484678.2499999995,244.33322813316178,25943,16272,0.34831206896551725,16,False,231,44,44,0.04093023255813953,23100.46982088137,770.0156606960458,0.033462522883463464,0.0,0.0,0.34670116429495473,1.0806451612903225,win_lukman,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
